unique_id,cutoff,target_start,target_end,online_source,online_series_step,u_hat,score_pi_width,score_resid_scale,score_err_var,window_smape,q,reject_meta_model,accept_meta_model,reject_pi_width,accept_pi_width,reject_resid_scale,accept_resid_scale,reject_err_var,accept_err_var,reject_random_q,accept_random_q,reject_oracle_q,accept_oracle_q
T000280,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.5640881985330704,6470.316906375236,0.09683362235366853,582.696181038195,0.2560986210685891,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000281,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.21289887210571223,505.9225875773221,0.05265420634430344,57.925815852925155,0.20319767147477544,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000282,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.2872864001270583,762.0936126153985,0.05546025988409939,74.64990664475974,0.10587060980090729,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000283,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.28255386125480153,8793.659437610186,0.0346873225351733,773.7320738973631,0.128874262241593,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000284,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.3461809238009542,1070.3723130108642,0.04948373512449006,84.16969150520823,0.319400319200492,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000285,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.7600347974245204,424.05328649059396,0.1409422559754925,43.19767411001653,0.4920020455437754,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000286,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.6087208945909216,234.92578699741645,0.09494888873873561,20.77263055873569,0.3062389480617089,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000287,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.5556286834747922,346.5064228512599,0.08382827501868978,30.30587879793077,0.25143510750480336,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000288,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.24899162760256566,1230.8600169997565,0.06145573337887511,119.19439338626259,0.19688501085942708,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000289,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.5400806808171712,190.09008625695105,0.14830334692327565,15.266566726822994,0.5103383812448211,0.1,False,True,False,True,True,False,False,True,False,True,False,True
T000290,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.5346025192284355,264.37047154800155,0.10811816639418528,14.352760202406161,0.5055839952352227,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000291,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.47273039716601195,374.93485748438934,0.07349404584016835,21.754314819059665,0.21349756292300137,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000292,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.3866168453222719,4837.174767283067,0.013859623993495468,388.70070381204124,0.10534598946295352,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000293,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.5799375646565023,6742.721449724143,0.10032425059876102,617.8546657731727,0.25578762435585145,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000294,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.16162560396480985,502.28814408970356,0.04291480335045809,67.30578404090687,0.14670288827395925,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000295,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.2808406256910565,785.3976178973393,0.04664664230450237,89.83252322689346,0.11234210740981125,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000296,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.24115743802623113,8537.53979571914,0.02808536425756558,848.1391529270096,0.1339431346523211,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000297,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.34935962343121996,4590.074995724211,0.06302114131683499,394.975392877536,0.27608442720859844,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000298,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.5774382895171853,711.7629318414168,0.12625679660302283,58.96628001406346,0.4045962303137749,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000299,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.688934503988475,227.1107237360669,0.0551481189502592,22.455305285849253,0.4861425115055411,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000300,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.3530342508645687,310.9626311688134,0.032401940198331536,33.46303581699603,0.16508022609151377,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000301,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.1843856117749299,5284.779185209559,0.059049056393413984,431.9892791215773,0.18980659392904897,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000302,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.46395213878015434,837.1347628242988,0.14651034243974898,57.19875178513928,0.3047016641991497,0.1,False,True,False,True,True,False,False,True,False,True,False,True
T000303,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.6813572744567393,739.4998630634082,0.1424147484890271,67.12683261624089,0.44743656156084527,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000304,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.4395776876536772,1369.18760535156,0.07150720700601484,103.8372945480561,0.3105901177403914,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000305,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.5433578585270964,1154.4108612721705,0.035290263691346774,100.18437447861477,0.24218307484529686,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000306,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.7034468635459724,622.9936902873229,0.19292544206170376,37.11315649842725,0.6991649486231508,0.1,False,True,False,True,True,False,False,True,False,True,True,False
T000307,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.7215170968973544,83.59854600539013,0.07446378931587991,8.641575370473022,0.41537319444117626,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000308,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.4571774250833736,1454.4432288180235,0.03577384795093369,122.66882633130231,0.17206657132585482,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000309,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.2925699757413379,1546.9528560946785,0.06140762582452247,112.391934672267,0.21039312226781184,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000310,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.6836557129212845,382.68718326554966,0.12252605999093055,38.95569135631333,0.6028359482819005,0.1,False,True,False,True,False,True,False,True,False,True,True,False
T000311,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.4092457485988985,419.1669613621395,0.07368719979056369,23.892317936802613,0.39415116491194463,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000312,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.4715335182829561,281.83560940277107,0.07240566022102793,27.985294938268765,0.15093346066983085,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000313,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.23321205988722998,2415.6122356199417,0.04625924990077039,154.58967230454712,0.1859512664762719,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000314,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.652457515679054,338.63507321739615,0.13514174124543116,14.576842854817126,0.4926069330865215,0.1,False,True,False,True,False,True,False,True,True,False,False,True
T000315,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.7027164638216898,347.9759328403674,0.11601187910744423,13.379349065542355,0.4933389285214837,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000316,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.6855746134109199,1497.5998451394037,0.15665440718933493,110.2166559028934,0.8089512228601082,0.1,False,True,False,True,True,False,False,True,False,True,True,False
T000317,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.743730458091827,742.5508524091241,0.18192558794901298,58.76795530799625,0.6201743934367298,0.1,False,True,False,True,True,False,False,True,False,True,True,False
T000318,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.5226163540249756,1952.2516277070217,0.1501836060627191,127.10741653798338,0.34491918699420304,0.1,False,True,False,True,True,False,False,True,False,True,False,True
T000319,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.3027659998267547,6409.801502880268,0.06304505059286915,579.9447141542876,0.1363397790223989,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000320,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.6416307965800712,1979.243201750378,0.09809139296140237,183.4923015567241,0.4445828610910678,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000321,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.4305568461856297,1656.9248882873787,0.08568257285334646,107.31710523770704,0.25240218095132294,0.1,False,True,False,True,False,True,False,True,True,False,False,True
T000322,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.2751438211775218,490.73374125293026,0.03461618892180736,67.86703633686992,0.11900997587355777,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000323,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.20966517842171922,8008.419919431653,0.027888228047915797,717.8211610030297,0.08582035880690357,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000324,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.37067050464748047,10724.989700972186,0.037027962158342295,906.7410563461675,0.1145193002272361,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000325,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.6090029300662378,7746.884372917942,0.13073925904054978,783.1864587845907,0.27388415594127563,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000326,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.20195899792587158,1325.351656852136,0.04028198241552808,147.78676021014368,0.13628921079837447,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000327,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.2645155362043985,727.8547223666092,0.019614259308639234,125.28040598649682,0.07412144864369781,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000328,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.36349178694012785,15880.766414513899,0.019172239648741762,1496.1519029674116,0.11331583268754965,0.1,False,True,False,True,False,True,True,False,False,True,False,True
T000329,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.6542718166260255,950.8568604467415,0.19032129825523364,76.36135522927117,0.7505302087051201,0.1,False,True,False,True,True,False,False,True,False,True,True,False
T000330,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.5312290881005917,550.300314667006,0.11228989978195142,41.891687431250695,0.25334541884606787,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000331,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.7033561104275827,185.98930762141742,0.336401851494436,9.427211849353727,0.30850409049586097,0.1,False,True,False,True,True,False,False,True,False,True,False,True
T000332,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.7004408935975444,431.08388150677325,0.27961711564174263,15.12383483195808,0.42873613020764006,0.1,False,True,False,True,True,False,False,True,False,True,False,True
T000333,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.4851445058470607,1955.3802832667725,0.06523199738938029,108.92741291119485,0.3652195126716256,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000334,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.254702954788142,2160.576240371899,0.07528775994453725,179.5348817341869,0.21287017126262056,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000335,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.2935835872596705,3000.1930739841996,0.19556760405070028,301.19085595922644,0.13577426707300178,0.1,False,True,False,True,True,False,False,True,False,True,False,True
T000336,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.35407184569583244,351.606352389767,0.07938230760774481,31.153598009896182,0.44072947341683516,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000337,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.18718904044568208,743.491934970286,0.03745265074831983,100.5590346754124,0.08848078185053648,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000338,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.1403042279701442,4019.1099469215546,0.11122154916538524,486.2314175655502,0.10877740071375212,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000339,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.3533743655595175,1876.2992953395487,0.035846987499213986,115.58204923380711,0.1691463821132815,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000340,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.21667022260713997,1370.1046844224622,0.05958273877814761,138.0854279578737,0.1864750734999671,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000341,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.4228596767155889,300.57870116808255,0.04367039264555435,27.584538517417915,0.3130783713223999,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000342,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.3216307064227112,2088.8630016626935,0.1469470880660662,250.14033802778093,0.34383650751139677,0.1,False,True,False,True,True,False,False,True,False,True,False,True
T000343,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.29130496082694274,4019.4435173449997,0.061878037052364436,422.6675932691403,0.2809515225710602,0.1,False,True,False,True,False,True,False,True,True,False,False,True
T000344,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.316058229822008,4950.221108320459,0.08874219334477246,288.6535516612291,0.15302450296052628,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000345,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.18218692128703723,6665.870214892432,0.16690726285387464,425.06696014643046,0.13987042372541195,0.1,False,True,False,True,True,False,False,True,False,True,False,True
T000346,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.1680717234035271,475.9796547659039,0.04805954552242349,46.07367117031249,0.23857133118582105,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000347,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.2676828843749329,2681.4865764390975,0.07997625992335972,312.84224002711994,0.22547276003552633,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000348,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.17175882961951577,10083.021945550088,0.06491775421930594,852.41356076888,0.145869332303417,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000349,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.23286055536999217,36695.98257347869,0.03489576286369049,3491.844870935231,0.14909440558370554,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000350,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.221692815290212,49004.0875494624,0.1433136744048798,3024.780582928203,0.1192963543346141,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000351,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.11295373243115547,5428.495770262456,0.027674959195488978,471.5226372193894,0.053709643951241275,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000352,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.10197344564695587,3790.5445240776867,0.025489991798661932,726.0367656666954,0.08590548035244154,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000353,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,9,0.22424794364555078,65601.4317698129,0.02038022057167395,6109.972026875938,0.1532155274829597,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000354,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,13,0.755819832869045,246056.84844881343,0.16224530884129834,27388.28648444468,0.6006880622182824,0.1,False,True,True,False,True,False,True,False,False,True,True,False
T000355,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,13,0.6456093383351581,69365.88963726662,0.09191432486631643,5762.412746355266,0.38519555442703873,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000356,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,13,0.846133090154976,221309.97146610764,0.170143661458431,25268.280241957335,0.41661414522443896,0.1,True,False,True,False,True,False,True,False,False,True,False,True
T000357,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,13,0.5137518410140003,17035.541490812237,0.1320030246218214,1509.7170377863854,0.3669135320161385,0.1,False,True,True,False,False,True,True,False,True,False,False,True
T000358,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,13,0.4611602352342314,105697.25957616146,0.08571918263756298,6595.527812551504,0.44354244908183765,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000359,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,13,0.9255759612257817,19477.554843362974,0.11691242193009327,1691.27796391441,0.7163850111969582,0.1,True,False,True,False,False,True,True,False,False,True,True,False
T000360,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,13,0.8185914635143094,55966.59538723241,0.17755633672467963,6363.281768043496,0.40441436614516785,0.1,True,False,True,False,True,False,True,False,False,True,False,True
T000361,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,13,0.860084029103112,47689.4904506347,0.15961063860313546,4714.871523451153,0.6051177201070842,0.1,True,False,True,False,True,False,True,False,False,True,True,False
T000362,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,13,0.781013187827551,14537.519751492859,0.18437735279877582,3154.2286654264612,0.44722915429965887,0.1,True,False,False,True,True,False,True,False,False,True,False,True
T000363,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,13,0.3305568862232686,8994.599373031591,0.06687786587684318,1464.341377187656,0.0835621788320904,0.1,False,True,False,True,False,True,True,False,False,True,False,True
T000364,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,13,0.2639179467320435,22250.70757764892,0.057075757344123804,2776.7104823253894,0.1566156962002071,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000365,1995-06-30,1995-07-31,1995-12-31,holdout_evaluation,13,0.2896733553590927,3899.5378268689105,0.08761819336352002,741.831656378394,0.15334915124278634,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000002,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,5,0.12037673872067778,22443.946351709834,0.011713662173626602,2375.6562854031636,0.05631627457461693,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000003,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,5,0.2100105104344831,5377.535528375724,0.024997363608122464,749.0033530421863,0.11642372480079327,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000004,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,5,0.1354322059661312,4065.4379892705165,0.03083852022008321,955.0190163646265,0.1759897177033312,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000005,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,5,0.05538839905521725,11041.345114118003,0.025854416482962217,1331.8296846121711,0.17461011212217126,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000006,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,5,0.1864556786654174,12991.772803776226,0.023185918369205798,1042.6115171511544,0.20055955412304302,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000007,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,5,0.21579963224468168,182778.60658179608,0.033918468352825734,6523.588603833828,0.17000186444246093,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000008,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,5,0.08780242232335783,20562.03642461894,0.0248017629420716,1497.4509734613375,0.2441843815985599,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000009,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,5,0.26887485444004766,20471.143143545112,0.02925112176614922,1418.1049004189033,0.15121320942253483,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000010,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,5,0.44436573090258563,15164.986822593879,0.052850500301585696,2537.5559206216085,0.1425023685140129,0.1,False,True,False,True,False,True,True,False,False,True,False,True
T000011,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,5,0.4536426850874057,18324.422381373708,0.050455095524410735,2164.50996242479,0.12086953826611863,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000012,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,5,0.20668655352571824,92678.93949096101,0.025974178702844675,5904.652603655155,0.11359683302847218,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000013,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,5,0.15939463716054092,156831.1900319029,0.027796982412485585,7360.65087859486,0.06486504104111848,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000014,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,3,0.04851061763761477,1813.3776383377215,0.01159031552428617,237.60729919619078,0.042214063408900486,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000015,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,3,0.07803841596042238,2856.0192960123554,0.014539200728362863,362.2376489584859,0.037275226408062336,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000016,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,3,0.09397639641044803,2594.4981334285217,0.027335433037436165,319.5388131708302,0.06700137595816487,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000017,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,3,0.13640233991673512,368.9235592547857,0.03409686556705564,38.85880824745168,0.07311692950537406,0.1,False,True,False,True,False,True,False,True,True,False,False,True
T000018,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.2501445513612459,33659.266384083996,0.04009640288679327,3026.4173819903885,0.13152733829091956,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000019,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.1635353485057403,28149.887594422635,0.041826881734461994,2573.691533571074,0.09592392746559915,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000020,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.41823334002089146,11250.465233106834,0.02362021711164579,904.8826721256554,0.22818936825741046,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000021,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.76086553241017,17524.458352927188,0.07393307756687814,2340.9487908070037,0.41731504839272837,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000022,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.3067888238228965,9602.518218265881,0.03888903763751615,569.8260927911347,0.27195845651106193,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000023,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.5450968765476227,13433.720281527289,0.03536313256020564,804.5641071497163,0.43288835266207343,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000024,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.22082068549068667,13380.068299618062,0.109908796975663,1076.212495802397,0.17834405846780121,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000025,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.41337691354730666,5833.161184997214,0.04888312758595133,536.2030145261945,0.1906939027500616,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000026,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.38306355951084653,34451.732963658265,0.06138716103289385,1106.2539533080069,0.1426642663503924,0.1,False,True,True,False,False,True,False,True,False,True,False,True
T000027,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.31668773697162195,3537.7482752972314,0.0892138355756057,534.7021024425777,0.08905591650884566,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000028,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.3854339599825935,4418.309912988508,0.020453054282466826,226.26761678600872,0.07450749549595542,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000029,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.16152014510163215,12637.200985006733,0.019311721443549743,1313.6726354416169,0.09658705819498198,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000030,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.28328047228981246,3307.9368034123,0.024950603927359982,347.3441085337944,0.1432995099807228,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000031,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.26800933634679974,29562.534168964485,0.045396750137478986,2098.5164574526825,0.1643978232129759,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000032,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.1935515991477274,5344.4041326032975,0.03913588465557495,667.4309000707021,0.14959827325090722,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000033,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.3539409144219129,19806.335617309498,0.04793405112469287,2221.9267233293635,0.2397598843282077,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000034,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.3057254651882306,9489.876631036932,0.028393633550681724,964.4408950210087,0.16649966887514797,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000035,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.15461610735525866,116681.91055632908,0.025719696579622482,13585.529553484703,0.0850116115124054,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000036,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.28683859855357674,21967.072116683077,0.058127609824884865,1802.8171917956738,0.18796410967471922,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000037,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.18697155088734596,25689.809905523565,0.02117526880227949,2342.361409092683,0.10183015816097722,0.1,False,True,True,False,False,True,True,False,False,True,False,True
T000038,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.4089628838361705,11608.984032758342,0.0578764359664434,620.4396140952267,0.26078333260635284,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000039,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.8414444844192244,19060.810640193184,0.09016348987997252,2328.11630504215,0.5717803386893457,0.1,True,False,True,False,False,True,True,False,False,True,True,False
T000040,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.4585637207004818,7271.48228756747,0.047022771537954436,485.84061906965496,0.43655943687250137,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000041,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.7959072587584013,12229.463520060703,0.06388911411790218,867.8658196518743,0.6303248863435273,0.1,True,False,False,True,False,True,False,True,False,True,True,False
T000042,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.20863806473321733,11809.071721660055,0.13875261037161596,929.914496949157,0.14619067693285126,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000043,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.5480100724396945,4546.861994155966,0.04188313530052623,446.97365103504194,0.3100497016675858,0.1,False,True,False,True,False,True,False,True,False,True,False,True
T000044,1995-12-31,1996-01-31,1996-06-30,holdout_evaluation,10,0.4466707331178357,26338.93490179341,0.07090771521893066,932.9841435094334,0.13930990674695362,0.1,False,True,True,False,False,True,False,True,False,True,False,True
