unique_id,cutoff,target_start,target_end,online_source,online_series_step,u_hat,score_pi_width,score_resid_scale,score_err_var,window_smape,q,reject_meta_model,accept_meta_model,reject_pi_width,accept_pi_width,reject_resid_scale,accept_resid_scale,reject_err_var,accept_err_var,reject_random_q,accept_random_q,reject_oracle_q,accept_oracle_q
T000000,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,18,0.2820365492443265,2329.690878363264,0.022362612863805836,258.89197350878015,0.16359443275715915,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000001,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,18,0.1805596554860291,83712.83366630082,0.025581010651865237,7410.266924136206,0.1327436697853758,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000002,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,1,0.16296508567327134,19202.59182652687,0.03554582663891205,3537.837418538595,0.10445167541277318,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000003,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,1,0.1660156142368499,6539.044800982357,0.020380849851415195,954.2748643669684,0.17875770761689114,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000004,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,1,0.27126249830815363,5817.359952696934,0.013135022468100874,1017.898631431312,0.14162228276105523,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000005,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,1,0.12371704026843244,10550.873894353526,0.024679068163457524,1446.9630406295587,0.10118198165211105,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000006,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,1,0.14185602139312864,9982.157524102404,0.03250137740213972,927.8053448952014,0.17512630231193382,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000007,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,1,0.2671092557902959,56576.756261088456,0.0422643108564892,5444.5513687095345,0.11070803252146233,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000008,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,1,0.09495464732797076,15702.676872634858,0.0568930667342873,1149.8462748585364,0.217146979614687,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000009,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,1,0.31274070147188127,12098.90083815163,0.022938528372106706,1412.4451989930665,0.23658544185572472,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000010,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,1,0.4163513628508965,14519.271670342443,0.04735405141020746,3003.6439163380414,0.39201702175550385,0.4,False,True,True,False,False,True,True,False,True,False,True,False
T000011,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,1,0.43611665365749364,13637.119275542529,0.045112137761103926,2259.234505191068,0.3123283664137893,0.4,False,True,True,False,False,True,True,False,False,True,True,False
T000012,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,1,0.17396477280158207,152591.5279090692,0.0797088179089242,11203.78304625884,0.1432820735394354,0.4,False,True,True,False,True,False,True,False,False,True,False,True
T000013,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,1,0.11696775353107397,63919.4880951273,0.03400798564899698,4923.3352810159595,0.13459377600565567,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000018,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.23265930869666857,25975.06398840027,0.04257164563804042,3407.9442647534843,0.24975280899091193,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000019,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.09431040966332338,27639.875134828526,0.055974933676839325,2510.845526607174,0.03706367630139309,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000020,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.2798694261190271,5538.544968647541,0.04008249083242946,640.2828831081645,0.21748734480004964,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000021,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.6458567109601933,18649.91256372718,0.1012101573583643,1453.7438774330508,0.37834349021543123,0.4,True,False,True,False,True,False,True,False,True,False,True,False
T000022,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.39859355162268795,3407.732727507153,0.030306459708703423,488.34792074338526,0.266817269181944,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000023,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.6710505733189649,6187.881842026411,0.0705516144731718,466.82025304899156,0.414601770413946,0.4,True,False,True,False,False,True,True,False,False,True,True,False
T000024,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.22702560651006365,10872.190024523321,0.08591312496783554,772.3115089301816,0.4732995798243149,0.4,False,True,True,False,True,False,True,False,False,True,True,False
T000025,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.5697979764004983,3896.0804913826883,0.019362621997627616,435.9436194401197,0.36285216688516586,0.4,True,False,True,False,False,True,True,False,True,False,True,False
T000026,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.2319199860693495,15788.739288229515,0.09899560889463142,497.1016197144133,0.3754708268177434,0.4,False,True,True,False,True,False,True,False,False,True,True,False
T000027,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.2573310120967312,1696.6862724614018,0.05376291019215847,600.6058628757863,0.08498771672061574,0.4,False,True,False,True,False,True,True,False,True,False,False,True
T000028,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.1914715787588665,2206.292223192492,0.03368786784151986,217.04731210673,0.14341453618198138,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000029,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.1849218430683336,12205.705309289171,0.03273130449247183,1426.7583253671535,0.15321014467812433,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000030,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.22354885761425208,3194.3421819055425,0.03840528120146297,437.67754986468606,0.15726689473175282,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000031,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.13243600955003498,20303.421965652822,0.021085532167523152,1904.1630077132447,0.16844742047799963,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000032,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.2817011081272961,7313.61818012911,0.019932581456600526,624.1078635571602,0.1917838828475986,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000033,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.2892236968582606,14438.64460984183,0.05329598232425008,1943.0525636645123,0.243466155760533,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000034,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.3998808903680128,9462.600099520065,0.06674479870218306,1100.5121599539407,0.18303233938491673,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000035,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.04408487805743738,141201.8490078428,0.043339555947510086,14246.211952514608,0.09409285809601936,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000036,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.17045035706285666,19336.049562924774,0.09069177779580169,2233.9958207391237,0.2602212480845656,0.4,False,True,True,False,True,False,True,False,False,True,False,True
T000037,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.09701601449114439,23160.608791553732,0.0705366871688837,2334.005303643291,0.042324711813258135,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000038,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.38706751819533936,8064.481102847298,0.09444657419735825,479.41809256496106,0.3097303586465134,0.4,False,True,True,False,True,False,True,False,True,False,True,False
T000039,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.6243582841724198,15019.695981886196,0.09487514775221415,1397.4517031646103,0.4664903902339259,0.4,True,False,True,False,True,False,True,False,False,True,True,False
T000040,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.6051354885442668,3951.401213061195,0.06749620690787021,425.8486498644853,0.6756882422527823,0.4,True,False,True,False,False,True,True,False,False,True,True,False
T000041,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.6921845465445903,7417.983852553072,0.14086619636833575,483.89505030259517,0.660495066755403,0.4,True,False,True,False,True,False,True,False,False,True,True,False
T000042,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.2342806711976973,10843.235499712455,0.11869893851804084,690.7322142480158,0.537809520271752,0.4,False,True,True,False,True,False,True,False,True,False,True,False
T000043,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.6201888350596495,4526.418240973518,0.06058725150660424,361.80106328685673,0.502605963077693,0.4,True,False,True,False,False,True,True,False,True,False,True,False
T000044,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.30169668118693493,13797.203874325454,0.13268905389884306,389.1416555622175,0.5258873273251999,0.4,False,True,True,False,True,False,True,False,True,False,True,False
T000045,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.5316037368928024,1027.66454854057,0.0970547196911368,103.83548337235197,0.18425726633565617,0.4,True,False,False,True,True,False,False,True,False,True,False,True
T000046,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.5577726507949666,1018.9939032664832,0.08485148979338067,134.15646104932713,0.22824725111981706,0.4,True,False,False,True,True,False,False,True,False,True,False,True
T000047,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.1703227471396705,9440.251219045776,0.04639665206133665,1319.7871137591962,0.20545375681518382,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000048,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.2464721469277374,2841.4379015503673,0.03301242235144439,297.64420525540976,0.19296302048623157,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000049,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.16137834798602413,7900.332082775101,0.044845273883895094,801.8331011456969,0.17860083625182996,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000050,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.32622644025746284,6259.962343736076,0.0207541029659557,476.67809914797897,0.2080822310639238,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000051,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.3159459683550647,11914.26321133466,0.08023744852915092,1189.3698785854049,0.2394135249113344,0.4,False,True,True,False,True,False,True,False,False,True,False,True
T000052,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.45270546395206146,8395.148933834995,0.03979641252259865,439.3478598407565,0.21760163568393232,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000053,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.05420897536618352,113680.67795042718,0.047482210413985024,9020.704762542096,0.10204674139978799,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000054,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.4560879979636568,16779.068443835688,0.1670654840368613,1772.3469510879822,0.5316410548135443,0.4,False,True,True,False,True,False,True,False,False,True,True,False
T000055,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.5131354209373131,2361.5819297067987,0.05960214747892474,87.99432820118751,0.28007352683754727,0.4,True,False,True,False,False,True,False,True,False,True,False,True
T000056,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.5221237329490067,1244.4078171439558,0.02559282470606497,160.36788087573643,0.20422136790181813,0.4,True,False,False,True,False,True,False,True,False,True,False,True
T000057,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.6809524420367662,2626.8370585036514,0.12676404124512436,146.56857942283327,0.46744608918467195,0.4,True,False,True,False,True,False,False,True,False,True,True,False
T000058,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.3946234735745907,1841.2726908734091,0.07404263761029688,150.14141013401974,0.21329102556124846,0.4,False,True,False,True,True,False,False,True,False,True,False,True
T000059,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.4268270216992315,617.7234016517001,0.08538836154018206,67.29784681193607,0.3852388257246307,0.4,False,True,False,True,True,False,False,True,True,False,True,False
T000060,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.3912331108589346,2287.123625981181,0.1035705444502352,67.06354615048387,0.3747135675951035,0.4,False,True,True,False,True,False,False,True,False,True,True,False
T000061,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.7031298654933695,341.0313725660597,0.05452904713391049,40.50505033568366,0.35535863338888934,0.4,True,False,False,True,False,True,False,True,False,True,True,False
T000062,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.5333381486442746,543.5576048935839,0.09275613336954143,44.251685785246394,0.18444132715579695,0.4,True,False,False,True,True,False,False,True,False,True,False,True
T000063,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.42528626716821655,151.18065500795626,0.06701105755032986,33.80855637655058,0.15746548330939877,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000064,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.33211958025150917,1217.3738155278002,0.05479485883702277,137.6282977010032,0.24181215084400798,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000065,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.6377912883164003,4406.149943925549,0.1496456303047317,510.4642374869948,0.4136617702676195,0.4,True,False,True,False,True,False,True,False,True,False,True,False
T000066,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.4656563682421334,844.673458301247,0.1197669093542324,216.70420759338666,0.3725720051373225,0.4,False,True,False,True,True,False,True,False,False,True,True,False
T000067,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.3201258022612967,13973.700490887,0.059880024275453636,1254.843538167412,0.2894479076390823,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000068,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.4706524556823718,1007.1560961662968,0.06833303553348069,111.91665659689987,0.18782952927740648,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000069,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.47609313667878644,4657.067357148865,0.05505233714332014,586.4964437861804,0.3051462973709397,0.4,False,True,True,False,False,True,True,False,True,False,True,False
T000070,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.656815996618944,5058.653041784802,0.11338887891712024,471.24883618211874,0.389286736907452,0.4,True,False,True,False,True,False,True,False,False,True,True,False
T000071,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.4994284156929958,36242.51800685762,0.10715711265534085,5596.550380601206,0.3803183849866845,0.4,False,True,True,False,True,False,True,False,False,True,True,False
T000072,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.0740357969221489,3208.307620231359,0.026459136442729327,345.2598498423673,0.14466716876615027,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000073,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.1885003878438089,900.4127221754328,0.044867855710665615,209.96389840359168,0.20837981504811412,0.4,False,True,False,True,False,True,True,False,False,True,False,True
T000074,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.19623414084610025,1163.772577580355,0.08951161271696167,81.86607525251736,0.10547798344955622,0.4,False,True,False,True,True,False,False,True,False,True,False,True
T000075,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.15978346824151535,1179.7160159114298,0.034487624296638125,78.24467909763727,0.23312382752849678,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000076,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.33993876821342545,551.5282436057082,0.03694221298047941,61.25142959014054,0.23608984902641553,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000077,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.2972052048192793,789.2866243883591,0.05810872769278273,45.032346392241905,0.406462586009853,0.4,False,True,False,True,False,True,False,True,True,False,True,False
T000078,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.32633550155603286,227.5928744987044,0.05616630037817606,23.516064321149184,0.38343216849589185,0.4,False,True,False,True,False,True,False,True,True,False,True,False
T000079,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.44663702461323784,1448.764786746382,0.07766129770682706,85.30731920739936,0.20718586620722487,0.4,False,True,False,True,True,False,False,True,False,True,False,True
T000080,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.5840977203606978,1482.690286754382,0.055579051311129515,61.747050977605234,0.17474348711279264,0.4,True,False,False,True,False,True,False,True,False,True,False,True
T000081,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.3026066844929156,776.8148978133098,0.044998719152994276,62.059292560492786,0.25083949236032405,0.4,False,True,False,True,False,True,False,True,True,False,False,True
T000082,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.3257281401411356,841.5355614581848,0.04582561080699599,76.94757395772207,0.17711962417203095,0.4,False,True,False,True,False,True,False,True,True,False,False,True
T000083,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.25342801249048563,3190.2661500465006,0.06873015590470212,400.21864371273466,0.16544203536091434,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000084,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.33731813148685164,515.2976696851618,0.027943201283313845,76.89186399274253,0.2663889477941411,0.4,False,True,False,True,False,True,False,True,True,False,False,True
T000085,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.20400005768894824,2644.4468012063617,0.061362514715717964,217.5095672755174,0.11641005463478403,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000086,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.18538274758312417,541.684035632673,0.05649320173392426,64.62830065529396,0.1379916810356748,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000087,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.27373664486521754,2444.9208281192637,0.044989770895680514,287.731633833239,0.2721987701819772,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000088,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.2239226960529732,1513.3230297024986,0.04152715925354528,143.41396677673404,0.1499910149609491,0.4,False,True,False,True,False,True,False,True,True,False,False,True
T000089,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.13543011108162145,16806.03376037798,0.042554763210514955,1595.1025812728062,0.07138721576622614,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000090,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.21918065339567694,4791.997985019275,0.04165444294284666,304.58477371960953,0.23610601478235052,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000091,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.33654939141468143,1342.1937812986316,0.07135563019463108,202.9846478653952,0.3636255276071423,0.4,False,True,False,True,False,True,True,False,True,False,True,False
T000092,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.6202201716153535,994.4835392562335,0.16248483004574527,147.52272745834716,0.6158897163802043,0.4,True,False,False,True,True,False,False,True,True,False,True,False
T000093,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.5732788304556102,1371.402816017965,0.0856398193764617,139.90720662405622,0.41802863257135536,0.4,True,False,False,True,True,False,False,True,False,True,True,False
T000094,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.6509892603436414,1003.5015009793956,0.19292182282748788,191.79220779435107,0.5971263493612846,0.4,True,False,False,True,True,False,False,True,True,False,True,False
T000095,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.22667055093128274,1147.1846870162517,0.04903423154510711,92.04371163424672,0.2725332701481305,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000096,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.46568756946100376,1778.6817857868075,0.09047879394828014,75.7639766702774,0.21374856985215776,0.4,False,True,False,True,True,False,False,True,True,False,False,True
T000097,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.49300767027047887,1196.1465761337038,0.0810046337273694,49.1923428787911,0.3546033189252644,0.4,False,True,False,True,True,False,False,True,False,True,True,False
T000098,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.27607359555972977,811.758680945883,0.04006933372945372,60.2210897688149,0.25497583619660247,0.4,False,True,False,True,False,True,False,True,True,False,False,True
T000099,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.3566067807806579,857.2680287810064,0.11003356283926885,530.9007907565399,0.1434888411286586,0.4,False,True,False,True,True,False,True,False,False,True,False,True
T000100,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.30310401077127136,1005.2876992371952,0.03225877336128524,58.760212018376286,0.21111113333494239,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000101,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.20120258646880357,2504.0560287513053,0.08136542147625496,252.8228334387905,0.11256900088563478,0.4,False,True,True,False,True,False,True,False,True,False,False,True
T000102,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.5045071629832054,399.7097936058604,0.07782492590365217,55.101411672688535,0.168060532192066,0.4,False,True,False,True,True,False,False,True,True,False,False,True
T000103,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.31443600360448876,944.7418264218244,0.030546065641775325,127.71433378925836,0.2330967340283406,0.4,False,True,False,True,False,True,False,True,True,False,False,True
T000104,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.4326635819060961,737.2823528074881,0.036151411542925935,69.28972693604099,0.22430470616158513,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000105,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.31514382655846374,2116.324915591021,0.0340331939990825,127.19678646353319,0.19617357250603007,0.4,False,True,True,False,False,True,False,True,False,True,False,True
T000106,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.18128062455883565,2650.5487588391593,0.04174482327851178,284.5859562489067,0.1905075783917695,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000107,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.12812678229882618,23595.809602056364,0.030178994960932487,1397.3902337905647,0.1243001104671106,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000180,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.535716674769835,836.439686085715,0.05738297037060515,28.92508620367107,0.29506987041882876,0.4,True,False,False,True,False,True,False,True,True,False,False,True
T000181,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.4390990778641255,468.97010627435975,0.0643267041034317,34.58529282760504,0.30403802090464643,0.4,False,True,False,True,False,True,False,True,False,True,True,False
T000182,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.5858762029381148,198.7025681266925,0.06590107727074744,22.173805076291803,0.3562724138856909,0.4,True,False,False,True,False,True,False,True,False,True,True,False
T000183,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.9102862093992357,131.44572774336447,0.23212717123514284,10.396799017189968,0.22532862102936577,0.4,True,False,False,True,True,False,False,True,True,False,False,True
T000184,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.5121204625715176,528.854486995516,0.10159272178132642,25.8284641387832,0.19903831682038378,0.4,True,False,False,True,True,False,False,True,True,False,False,True
T000185,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.3640733845574279,1188.6545609341636,0.07413973500131261,81.29079065160377,0.09979739762432505,0.4,False,True,False,True,True,False,False,True,False,True,False,True
T000186,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.4211554773724998,7418.591932729726,0.06849569214605036,965.7400354857386,0.12581927968816253,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000187,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.5366105488644934,12051.93559233156,0.0895634844963964,1199.5709200721321,0.2735408320857583,0.4,True,False,True,False,True,False,True,False,False,True,False,True
T000188,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.0746780330021744,3115.917159290153,0.019794349025945675,212.0890367577168,0.06688051332720822,0.4,False,True,True,False,False,True,True,False,True,False,False,True
T000189,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.13740918880047287,2185.7837561828,0.037084636254835754,241.41000249662738,0.05798556928051741,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000190,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.42164297800496897,20899.415790736577,0.0919839912168943,2791.2224319072834,0.18567425432186094,0.4,False,True,True,False,True,False,True,False,True,False,False,True
T000191,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.23634701825780163,5833.39282764478,0.056771786665935506,1006.7024929009075,0.2591046929279209,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000192,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.40276820512914796,2045.4632049526497,0.04229955541288241,144.08510951108443,0.214960510985403,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000193,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.14319466531887165,1054.978539727294,0.06723030707135673,91.28326814726843,0.08255206729097612,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000194,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.19231325788948372,867.5186910213455,0.050391785901546346,129.93268019483298,0.21920001026376998,0.4,False,True,False,True,False,True,False,True,False,True,False,True
T000195,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.15943137930731427,8253.39529944741,0.05141693813783176,1027.6485905308252,0.20634066059394243,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000196,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.5726085653341342,1599.0635602600598,0.06267486991927063,228.52156666645513,0.40886158475269113,0.4,True,False,False,True,False,True,True,False,True,False,True,False
T000197,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.5163125043946558,831.2671637893023,0.04838829313920316,62.74788715446481,0.16618392674771723,0.4,True,False,False,True,False,True,False,True,True,False,False,True
T000198,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.5110844661190109,161.05429714463662,0.04820792552973169,27.57460829827868,0.49430475571584803,0.4,True,False,False,True,False,True,False,True,False,True,True,False
T000199,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.38053150272234615,748.8867814817173,0.0762010059650411,64.40852241931512,0.13603314094408628,0.4,False,True,False,True,True,False,False,True,False,True,False,True
T000200,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.3326630937662662,2229.8141224375277,0.04450074174762356,256.65719097071707,0.18814100157860883,0.4,False,True,True,False,False,True,True,False,False,True,False,True
T000201,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.4792032213213609,662.051446709149,0.0816363460225451,39.99828290920758,0.37961252324659217,0.4,False,True,False,True,True,False,False,True,False,True,True,False
T000202,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.9177775290232151,103.9024311362714,0.07702190573072987,11.612560176056542,0.9522881073233006,0.4,True,False,False,True,True,False,False,True,False,True,True,False
T000203,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.7447339290727195,471.41611186562864,0.17667523751111838,34.72546935683706,0.5228729780660292,0.4,True,False,False,True,True,False,False,True,False,True,True,False
T000204,1993-12-31,1994-01-31,1994-06-30,holdout_evaluation,6,0.31460361237737855,1099.1798161649144,0.04390999188547259,54.92562381635995,0.2701076356821644,0.4,False,True,False,True,False,True,False,True,False,True,False,True
