unique_id,cutoff,target_start,target_end,online_source,online_series_step,u_hat,score_pi_width,score_resid_scale,score_err_var,window_smape,q,reject_meta_model,accept_meta_model,reject_pi_width,accept_pi_width,reject_resid_scale,accept_resid_scale,reject_err_var,accept_err_var,reject_random_q,accept_random_q,reject_oracle_q,accept_oracle_q
ID105,1979-09-30,1979-12-31,1980-09-30,holdout_evaluation,2,0.4752264408460702,3.577598929433839,0.001911260115452982,2.0307624858898423,0.0305549511353235,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID107,1979-09-30,1979-12-31,1980-09-30,holdout_evaluation,2,0.42588218378850556,18.496681100018687,0.007395109732630294,3.4269270836282564,0.025658697725010046,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID112,1979-09-30,1979-12-31,1980-09-30,holdout_evaluation,2,0.48133795842192867,62.65521503972832,0.00345932882766015,11.681806802550673,0.026016690040275098,0.1,False,True,False,True,False,True,False,True,True,False,False,True
ID115,1979-09-30,1979-12-31,1980-09-30,holdout_evaluation,2,0.3986263665180072,12.018697013552934,0.00851740032169327,2.8957879602085166,0.02709582327144828,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID165,1979-09-30,1979-12-31,1980-09-30,holdout_evaluation,1,0.7337270036767648,3.9579807905650415,0.000598374099043366,6.560923951915786,0.21387240495018942,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID55,1979-09-30,1979-12-31,1980-09-30,holdout_evaluation,2,0.5255075641319018,205.55868909011218,0.0763231643867143,67.4717392642904,0.07960071935282342,0.1,False,True,False,True,True,False,False,True,False,True,False,True
ID77,1979-09-30,1979-12-31,1980-09-30,holdout_evaluation,2,0.4959283450859114,924.7111224210655,0.0035855365249298134,194.60745815486337,0.032072397271044766,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID78,1979-09-30,1979-12-31,1980-09-30,holdout_evaluation,2,0.3651781698094163,2966.5191955436153,0.015498873281074778,310.04534030043436,0.008884190355557327,0.1,False,True,True,False,False,True,False,True,False,True,False,True
ID79,1979-09-30,1979-12-31,1980-09-30,holdout_evaluation,2,0.27955656600935863,8937.656780874584,0.004131809122872632,839.1270084184098,0.018084684786572786,0.1,False,True,True,False,False,True,True,False,False,True,False,True
ID80,1979-09-30,1979-12-31,1980-09-30,holdout_evaluation,2,0.2847251155880148,1809.2540847103508,0.007492065059368926,339.7075538915674,0.03422245013606993,0.1,False,True,True,False,False,True,False,True,False,True,False,True
ID81,1979-09-30,1979-12-31,1980-09-30,holdout_evaluation,2,0.5627621066518418,2569.1609441681007,0.016909897117482853,182.35398478318038,0.014701592868815248,0.1,False,True,True,False,False,True,False,True,False,True,False,True
ID82,1979-09-30,1979-12-31,1980-09-30,holdout_evaluation,2,0.3916681308685329,5445.466504171196,0.04001273332273114,970.8553122568824,0.10887878950901364,0.1,False,True,True,False,True,False,True,False,False,True,False,True
ID83,1979-09-30,1979-12-31,1980-09-30,holdout_evaluation,2,0.5764567835298922,1144.8479021959586,0.06009661868044786,375.11682497110036,0.06526821210128733,0.1,False,True,False,True,True,False,False,True,False,True,False,True
ID85,1979-09-30,1979-12-31,1980-09-30,holdout_evaluation,2,0.5356313429052159,13.293667910273056,0.003210687696923731,2.1333214087789174,0.0300589743307126,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID86,1979-09-30,1979-12-31,1980-09-30,holdout_evaluation,4,0.6105463704175296,66.44242376375479,0.009103064157717486,18.218156059311756,0.051270168487068085,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID87,1979-09-30,1979-12-31,1980-09-30,holdout_evaluation,2,0.30201567262871776,1676.0686198094165,0.004958425137381062,414.3021840594984,0.022231067025168832,0.1,False,True,True,False,False,True,False,True,False,True,False,True
ID0,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,1,0.7231491638364707,1689.5569359244519,0.20835782302630568,30.563209239665476,1.3054997829376138,0.1,False,True,True,False,True,False,False,True,False,True,True,False
ID102,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,3,0.40412128691445515,3240.067193849508,0.012237335944894775,295.25869312882133,0.03511026396303488,0.1,False,True,True,False,False,True,False,True,False,True,False,True
ID104,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,3,0.6107832005971333,37.91604357084435,0.008931211681603421,12.370861441305022,0.16477690195637273,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID105,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,3,0.4382497815692085,19.416682632738123,0.004188250907064591,1.94256788712764,0.08030147147627695,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID107,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,3,0.3350209640904595,10.253245768831253,0.005500909074262877,2.9337582010054146,0.11695411263733993,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID112,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,3,0.513589698420913,45.40677871563957,0.0019049879605014235,10.069164129873494,0.11351880068709823,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID115,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,3,0.4967882486315484,17.659331058373407,0.004472338885149217,2.5388221794689376,0.006105250648026655,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID165,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,2,0.7404699454266499,348.19345291014633,0.001196748198086732,16.443246233598785,0.06965649282260708,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID194,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,1,0.40694089366639796,2.0522110592241427,0.012364375206259832,4.3951415985518825,0.006293426701079546,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID195,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,1,0.5363839122730054,3.4067805496481673,0.0013863801858328972,3.796510124527327,0.07006510895628201,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID196,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,1,0.7575969502933515,1702.0975441124776,0.013596576272911984,626.2433571929186,0.7224922065297947,0.1,False,True,True,False,False,True,True,False,False,True,True,False
ID198,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,1,0.19867621959289655,45.9716960529782,0.00028621056275970067,16.004694696596133,0.011599798301882791,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID199,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,1,0.5162361887370305,10.329937101869131,0.018568166022012427,5.896157307944667,0.11871258758000855,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID200,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,1,0.5910490714401397,9.152636874052565,0.04193079226242346,7.399452781554719,0.08648762255281107,0.1,False,True,False,True,True,False,False,True,True,False,False,True
ID201,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,1,0.3352888272377809,9.798306638334093,0.003837689074998325,11.571937440902342,0.021623994822422082,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID202,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,1,0.759688145902139,51.993801503726004,0.08302994741829273,10.065678566939054,0.7309538397572319,0.1,False,True,False,True,True,False,False,True,False,True,True,False
ID55,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,3,0.6960130968739618,280.78114015744956,0.06843909945755036,57.78291761399698,0.03281579344489749,0.1,False,True,False,True,True,False,False,True,False,True,False,True
ID77,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,3,0.3899874477097244,2243.9190562020167,0.00728710020566095,185.3745611671625,0.08151820293225862,0.1,False,True,True,False,False,True,False,True,False,True,False,True
ID78,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,3,0.14688825475928918,699.4699332735901,0.017143672535211568,257.1189509627593,0.022670675816307998,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID79,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,3,0.2963174448849957,7217.989877563454,0.0046426093104759494,777.4008876873347,0.029808679127549496,0.1,False,True,True,False,False,True,True,False,False,True,False,True
ID80,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,3,0.3367824227960461,1693.033392792575,0.007269656589926635,330.31006791829526,0.0431663659757855,0.1,False,True,True,False,False,True,False,True,False,True,False,True
ID81,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,3,0.5246001128218681,1509.2631891731353,0.014581569434684914,153.23925969294473,0.016129440912491827,0.1,False,True,True,False,False,True,False,True,False,True,False,True
ID82,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,3,0.4917835269428967,9547.061240086241,0.026984041155948338,1122.2234036703346,0.055235213614418834,0.1,False,True,True,False,False,True,True,False,False,True,False,True
ID83,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,3,0.6168607625215234,1341.6472485189865,0.04057471913637237,337.8855532903205,0.08646869712031881,0.1,False,True,False,True,True,False,False,True,False,True,False,True
ID85,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,3,0.577595980821245,8.424342186232991,0.0023010965247066383,1.9931494624203803,0.06560403058430907,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID86,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,5,0.6530382855807135,57.004519968370175,0.01535786004702585,15.176830001804142,0.34169837277761383,0.1,False,True,False,True,False,True,False,True,False,True,True,False
ID87,1980-09-30,1980-12-31,1981-09-30,holdout_evaluation,3,0.16473310116738055,2466.645940615236,0.006002337473371605,407.50458405013205,0.016031143098075573,0.1,False,True,True,False,False,True,False,True,False,True,False,True
ID173,1981-06-30,1981-09-30,1982-06-30,holdout_evaluation,1,0.5045847137918287,8.346745599662164,0.006343566966413458,14.118733659115366,0.21056739203950425,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID0,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,2,0.7323006025261509,2032.6879565738734,0.15195871564177965,20.511674208640162,1.172047189678139,0.1,False,True,True,False,True,False,False,True,True,False,True,False
ID1,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,1,0.5129036147000694,25.279950897266957,0.021712426532564492,6.2296146769836875,0.006451555809073637,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID102,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,4,0.44575379244581464,7056.379719277451,0.01145984139737552,269.92107844756066,0.03434303339932146,0.1,False,True,True,False,False,True,False,True,False,True,False,True
ID104,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,4,0.7655926089768812,546.3395247259566,0.014839015894570318,14.509716968474834,0.0790840719768092,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID105,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,4,0.4691367651467745,42.47033104827643,0.006707036757690396,2.825619946479297,0.010696345347899022,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID107,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,4,0.41995206213933395,74.91108807040837,0.007395109732630294,3.9788930610329962,0.06860780718168495,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID11,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,1,0.8463015646930364,50.08342354040401,0.0,252.50605455824436,0.29632600184394875,0.1,True,False,False,True,False,True,False,True,False,True,False,True
ID112,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,4,0.5022208897571886,352.9779614677918,0.0035862903047796726,13.228519327135876,0.058335751144787826,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID115,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,4,0.5476229342229497,15.07629144114413,0.007646729792817431,2.17052336744424,0.011944445139959379,0.1,False,True,False,True,False,True,False,True,True,False,False,True
ID126,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,1,0.46728147656905383,9.625524652875596,0.006071062657618219,2.0151056948669326,0.018531871315999003,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID156,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,1,0.46728147656905383,9.625524652875596,0.006071062657618219,2.0151056948669326,0.018531871315999003,0.1,False,True,False,True,False,True,False,True,True,False,False,True
ID164,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,1,0.5821419782686656,892.9388349666934,0.1671687963560332,25.35892929729478,0.030406816036866985,0.1,False,True,False,True,True,False,False,True,True,False,False,True
ID165,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,3,0.5650427597929499,141.41578161381307,0.011848327711453353,13.39150475849953,0.13748859577244152,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID193,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,1,0.7923148449165647,102.45072321072271,0.024825757632335244,36.21001563243707,0.13019848656547625,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID194,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,2,0.3396361369757731,5.295669593236319,0.009381442655205234,2.814603021878118,0.0402702457431297,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID195,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,2,0.5288375529155979,5.376523850998036,0.0027727603716657945,3.078407106971518,0.06281548652105706,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID196,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,2,0.7648451749056189,4088.039356102989,0.027193152545823968,807.8132376714135,0.41794661116210496,0.1,False,True,True,False,False,True,True,False,False,True,True,False
ID197,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,1,0.29417382448224916,3.431732913577779,0.0048805537925023686,0.8912948762254064,0.006266145286661236,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID198,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,2,0.2586345006722595,55.92314541170838,0.0005724211255194013,14.491720718175024,0.006142985038931237,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID199,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,2,0.5880637545528103,21.15978188071626,0.037136332044024854,6.026670174546045,0.05748941662399037,0.1,False,True,False,True,True,False,False,True,False,True,False,True
ID2,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,1,0.6856968760124112,218.9595119833583,0.06825882506841027,34.77089773661568,0.1144819514939278,0.1,False,True,False,True,True,False,False,True,False,True,False,True
ID200,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,2,0.6179257377483149,9.232863058528023,0.022940049108751998,5.626803406047328,0.11307865222162225,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID201,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,2,0.3566664762456502,48.62501752586803,0.00767537814999665,12.325441123465254,0.014395761694149776,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID202,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,2,0.7498000229949539,53.30992849014917,0.13742256743744008,7.058348446394707,0.6770665722033359,0.1,False,True,False,True,True,False,False,True,False,True,True,False
ID26,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,1,0.565088949032567,30.248263750629178,0.0,31.42097442816205,0.01599454423154809,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID28,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,1,0.8572983767381686,20417.75451988105,0.0,43958.957987904825,0.09441692168765423,0.1,True,False,True,False,False,True,True,False,False,True,False,True
ID29,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,1,0.8117162740283034,882.2030788796211,0.0,1135.8319713951257,0.5421626690736806,0.1,True,False,False,True,False,True,True,False,False,True,True,False
ID31,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,1,0.7459992491082088,30.005331895598555,0.0,84.44691807511411,0.08912529548434496,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID32,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,1,0.7792244664059182,64328.682738762815,0.0,90973.58624711704,0.3611831359490979,0.1,False,True,True,False,False,True,True,False,False,True,True,False
ID55,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,4,0.5873076767475439,245.41412425039604,0.06167142624863489,49.614575753745825,0.0354917278086955,0.1,False,True,False,True,True,False,False,True,False,True,False,True
ID77,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,4,0.47498958264043306,6697.502642894247,0.010988663886392086,236.50451691173149,0.03721076261206808,0.1,False,True,True,False,False,True,False,True,False,True,False,True
ID78,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,4,0.31222817957612126,2115.9534256571387,0.015498873281074778,227.79733552653187,0.026461895705322595,0.1,False,True,True,False,False,True,False,True,True,False,False,True
ID79,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,4,0.33451819896337187,11971.368087882016,0.0051534094980792665,762.6761596158227,0.045318110714580244,0.1,False,True,True,False,False,True,True,False,False,True,False,True
ID80,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,4,0.3888106131251312,2674.4444854695785,0.006752025370286949,336.0696978899424,0.00729851329747822,0.1,False,True,True,False,False,True,False,True,False,True,False,True
ID81,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,4,0.4002637416155017,1541.9001635080695,0.011171990216571125,132.6468990137976,0.043453117907702496,0.1,False,True,True,False,False,True,False,True,False,True,False,True
ID82,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,4,0.5540399382633495,17209.923998912942,0.04001273332273114,1039.7419234219485,0.024523915081236098,0.1,False,True,True,False,True,False,True,False,False,True,False,True
ID83,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,4,0.6760255121422696,11335.099653694502,0.03929018986905306,322.1079098061096,0.08113125726906248,0.1,False,True,True,False,True,False,False,True,False,True,False,True
ID85,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,4,0.5424090076488319,9.881687917701473,0.0030134817963473615,2.548653988813834,0.05131761714578375,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID87,1981-09-30,1981-12-31,1982-09-30,holdout_evaluation,4,0.33764187139236096,3499.0881386138826,0.00580475101964995,372.40464805971794,0.008608767407913408,0.1,False,True,True,False,False,True,False,True,False,True,False,True
ID58,1981-12-31,1982-03-31,1982-12-31,holdout_evaluation,1,0.7250533220768844,35.94769059417959,0.0007510035073900502,46.27115147441139,0.02820622483657906,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID71,1981-12-31,1982-03-31,1982-12-31,holdout_evaluation,1,0.1794811804210884,2.1533902409896597,0.003580156967285107,1.1405521278506063,0.04061108548119429,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID173,1982-06-30,1982-09-30,1983-06-30,holdout_evaluation,2,0.6920691237559574,333.4356529849189,0.04918358438899244,20.839448235575013,0.10517501098536877,0.1,False,True,False,True,True,False,False,True,False,True,False,True
ID174,1982-06-30,1982-09-30,1983-06-30,holdout_evaluation,1,0.7865263706963964,99.39726209215428,0.06345913636131036,14.992145404785775,0.2421131079044913,0.1,False,True,False,True,True,False,False,True,False,True,False,True
ID177,1982-06-30,1982-09-30,1983-06-30,holdout_evaluation,1,0.7990687273210823,672.6062689208401,0.05611859069729737,18.899489340600717,0.21861546472358082,0.1,False,True,False,True,True,False,False,True,False,True,False,True
ID59,1982-06-30,1982-09-30,1983-06-30,holdout_evaluation,1,0.39110759747648294,7829.230694016162,0.00011245064056042593,5126.479203145302,0.0680652827737615,0.1,False,True,True,False,False,True,True,False,False,True,False,True
ID0,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,3,0.7370973335691066,256.72888913470626,0.07597935782088983,15.192286003039298,0.9496600934246913,0.1,False,True,False,True,True,False,False,True,False,True,True,False
ID1,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,2,0.24280016891086004,16.16639762521637,0.03459240100361953,4.9231014512857465,0.1120067483080103,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID102,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,5,0.5017495606314231,1794.1859155192942,0.008736141739124348,250.4833226213513,0.045720621027129316,0.1,False,True,True,False,False,True,False,True,False,True,False,True
ID104,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,5,0.6882367293621034,265.6508824234765,0.014597225355249821,13.812551475191734,0.06334522298723871,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID105,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,5,0.5061804045974173,9.436332673917752,0.004989435109395443,2.4861660772412906,0.024854400405465556,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID107,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,5,0.48433794349561066,29.441823448973878,0.010780359153132428,3.92380385679439,0.05060357889669798,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID108,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.7634695532179644,978.5519669781424,0.03059721122581814,255.6075717806356,0.055778324085912934,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID109,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.7197114422641753,1968.619719208907,0.0368608950633931,637.1820172478941,0.07930185579829734,0.1,False,True,True,False,True,False,True,False,True,False,False,True
ID112,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,5,0.38645991116479106,44.240499768601495,0.0061426789882582655,12.578116054628115,0.03812140125030518,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID113,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.7526235733198968,37.09429854912475,0.06197984396460592,23.54396090044545,0.2738936723213309,0.1,False,True,False,True,True,False,False,True,False,True,False,True
ID115,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,5,0.4722244337481077,10.841549789467251,0.011399053962153164,1.9352436802874973,0.036058830847355255,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID116,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.28975220398741264,20.191379230653403,0.0032458232949165652,7.426230498428911,0.021211661325731435,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID117,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.255949667611898,9.288046222520864,0.004449030240943454,3.7845118341729904,0.020983484201983576,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID118,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.244327912882632,12.902172628593117,0.0041421522674140315,2.3928635188525176,0.003246068192335085,0.1,False,True,False,True,False,True,False,True,True,False,False,True
ID119,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.33612369568315603,5.145933555842271,0.0009317119467392508,1.0369631665601302,0.03942258982043583,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID126,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,2,0.44449126198616123,11.646442521761536,0.004396319632232217,1.6958157192476164,0.019430938344921517,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID127,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.07699203045218661,32.45792619285457,0.0039007321761741513,7.842323718407468,0.020014291494818884,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID128,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.20824772902419264,243.70664984342002,0.006571491293657339,80.32057025357858,0.03956600508174544,0.1,False,True,False,True,False,True,False,True,True,False,False,True
ID129,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.4654320611156004,19.291078087406422,0.007603493386281378,5.212405031348998,0.03431748277159234,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID130,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.23089909037838913,9.870316316306063,0.00724017870709334,1.2787213946207892,0.00839629816577784,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID131,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.12962862537452519,231.7890357913925,2.9567715483771496e-05,101.69617324771541,0.010784355017431503,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID137,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.34985083490618607,2.63793782902825,0.005727805919774755,1.9861092710807322,0.027442025487710818,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID138,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.8459602066022243,8.781160336691235,0.019652020651507993,4.050195861690219,0.09127196146829189,0.1,True,False,False,True,False,True,False,True,False,True,False,True
ID140,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.842484032242183,188.00265701514502,0.05445607579279359,10.82073422099699,0.12252318250690605,0.1,True,False,False,True,True,False,False,True,False,True,False,True
ID141,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.6088520119954188,6.6279223284525965,0.0024838711106994205,2.056796226243488,0.01971511346109615,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID142,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.30823591316992915,6.148083070209885,0.007610010002051961,1.5228021980930981,0.01709503593879545,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID143,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.3676506505452151,7.524847153040154,0.0012790887525607696,1.3034563846517468,0.04526349599205067,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID144,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.6055874866517617,14.34245246243127,0.010569864283676941,7.301528626040025,0.12196625706389283,0.1,False,True,False,True,False,True,False,True,True,False,False,True
ID145,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.21337887878669648,8.907480555697559,0.0031595918332261623,4.204544982959666,0.028114241453547545,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID154,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.5423544603472562,7.44768857278601,0.009279360907169965,2.7610710329936743,0.014284777985827023,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID155,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.3334650215158842,5.662789003553507,0.0015017153130099485,2.0010839057601353,0.07022239388298956,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID156,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,2,0.44449126198616123,11.646442521761536,0.004396319632232217,1.6958157192476164,0.019430938344921517,0.1,False,True,False,True,False,True,False,True,True,False,False,True
ID157,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.4878731781228395,59.573008866726795,0.023908327008906227,32.65096435270974,0.017001008527317313,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID158,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.45507787318161796,7.145862143702294,0.013096181927941944,4.059899179220333,0.03472574297355628,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID159,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.3382262389912343,55.30902684065082,0.002461476596890092,17.10692471443091,0.043839413125628966,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID160,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.394993507644266,2.0406957564508073,0.007821449269467661,3.090856349806408,0.08233758588595907,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID161,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,1,0.35312231075146105,3.990688236458382,0.0035728108408880094,3.912234199087591,0.05087279481555797,0.1,False,True,False,True,False,True,False,True,False,True,False,True
ID164,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,2,0.5715892570534409,59.91166426781109,0.10978668208252634,16.115284808402684,0.17399687543858067,0.1,False,True,False,True,True,False,False,True,False,True,False,True
ID165,1982-09-30,1982-12-31,1983-09-30,holdout_evaluation,4,0.5945143904143024,195.49237199283994,0.023696655422906707,12.222377200530339,0.23933034923439117,0.1,False,True,False,True,False,True,False,True,True,False,False,True
