unique_id,cutoff,target_start,target_end,online_source,online_series_step,u_hat,score_pi_width,score_resid_scale,score_err_var,window_smape,q,reject_meta_model,accept_meta_model,reject_pi_width,accept_pi_width,reject_resid_scale,accept_resid_scale,reject_err_var,accept_err_var,reject_random_q,accept_random_q,reject_oracle_q,accept_oracle_q
T000112,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.3912878554061827,8579.351397737319,0.0627218049575983,1799.089181751056,0.25178528570965875,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000113,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.5537195803859357,5145.718611145144,0.03516445354763495,937.2610979025786,0.37022281170552385,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000114,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.6849858540957929,47199.28436722599,0.06821748990783963,8756.856722266253,0.2884151113437711,0.2,False,True,True,False,False,True,True,False,False,True,False,True
T000115,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.6146069614069896,5072.689106315546,0.049689922706067285,1067.9334760136107,0.2727830931067293,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000116,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.6150209726500026,21668.9938376883,0.02716447327174218,4899.795761198911,0.3926880471927912,0.2,False,True,True,False,False,True,True,False,False,True,False,True
T000117,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.4636412299076512,13437.29274272691,0.09417381817715675,2873.5949596762393,0.31020006922816085,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000118,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.4789628386750648,368351.3184292048,0.02611772068545873,28372.023736500523,0.23758287086284818,0.2,False,True,True,False,False,True,True,False,False,True,False,True
T000119,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.21409281204935515,7140.597519734311,0.04769306758092516,1332.169420527436,0.09326197221213883,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000120,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.23245109648243195,7624.734899360658,0.05950118322423684,813.8280909429791,0.1695783247984583,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000121,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.2493140621294372,2717.884123333608,0.08283215987307795,330.91879266295564,0.10778772816512207,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000122,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.23516231497895557,4175.343058818274,0.036735502906195636,289.96189307572774,0.11840680776974491,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000123,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.3635311153462725,2803.1370616208087,0.028482652028389482,201.74319772939236,0.27122730821560787,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000124,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.2720293972138482,6374.65080939216,0.06831928471561333,224.50429143032179,0.21572261219690747,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000125,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.5022384704024807,1378.7015770947407,0.06385488317663918,134.6779929605134,0.19066489540279438,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000126,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.4799958865657822,903.3147718456829,0.09783682668562577,208.12155669257226,0.1209194851868752,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000127,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.30306600346354606,4068.863795281152,0.10109871096316464,189.9151167965857,0.24291499930652344,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000128,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.32241946362321483,4751.412699214179,0.05599534291852795,282.866410160425,0.13739899298163022,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000129,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.2240600848599944,4253.582607920094,0.05694666347806174,268.05157188197336,0.15173757295710197,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000130,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.15494098775990445,13618.269547903796,0.04188940970814501,1384.3041469951431,0.12897281687620749,0.2,False,True,False,True,False,True,False,True,True,False,False,True
T000131,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.24919562244809157,1944.4437517257825,0.13390258386928888,256.1614588013339,0.08924771426974229,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000132,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.2485802362954594,4804.243649696017,0.08069903522815841,961.029221864239,0.16800356288870502,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000133,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.12056064117628135,1343.6156831718597,0.05351860711387932,220.57240413745376,0.09964066889367419,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000134,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.3632200249276799,13816.65643781089,0.03913127793994525,1102.6888413658435,0.12537185577980384,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000135,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.22968639590431073,6423.125838880286,0.07434493869203435,600.6225255071674,0.08371701452924496,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000136,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.15137570880119722,85922.1998409626,0.029676044313096808,5302.620677468559,0.0886661649321446,0.2,False,True,True,False,False,True,True,False,False,True,False,True
T000137,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.2676909171743611,8592.867317509515,0.03265174010107422,1777.5915487342716,0.15993803894654074,0.2,False,True,False,True,False,True,False,True,True,False,False,True
T000138,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.3840548902502875,10053.440613819661,0.03340135484891493,1044.6220919028103,0.12165446646337354,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000139,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.8175549623447025,6458.760587293493,0.1301353591222938,1010.1698169970492,0.5781600987662967,0.2,True,False,False,True,True,False,False,True,False,True,True,False
T000140,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.38305806636302103,13034.97450484698,0.10346117658029663,550.8987736839974,0.403701352638482,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000141,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.8871570398736855,39556.84311742782,0.06659685004211363,1659.4441381906277,0.7523335520587009,0.2,True,False,True,False,False,True,False,True,False,True,True,False
T000142,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.38058651532475063,5851.1897850554415,0.09079881421617318,505.7933667671402,0.24978847714286925,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000143,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.5154334235256874,5149.98495459033,0.0815601716089092,247.4229346804836,0.22466907873744818,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000144,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.27642731171712653,1907.9837054034315,0.0796346516401758,275.6119881493381,0.275677974238141,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000145,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.4235919585099386,3713.299757836396,0.03638956638755973,197.96024025995337,0.3285190852683866,0.2,False,True,False,True,False,True,False,True,True,False,False,True
T000146,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.39999319446772635,3363.315157498584,0.14125130823593895,935.6718244820814,0.20397952326668073,0.2,False,True,False,True,True,False,False,True,True,False,False,True
T000147,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.25010198861172805,2279.4996091930607,0.030438787595505307,339.44015892545264,0.12729609515982238,0.2,False,True,False,True,False,True,False,True,True,False,False,True
T000148,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.3582413237317783,9828.914491408103,0.06579518583437552,1067.1486782088277,0.3806921783503601,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000149,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.49897108940919843,2414.931026190943,0.05282106822578561,272.4002447276503,0.22961471849406168,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000150,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.4373556536813253,6394.885270602179,0.1125175883890521,790.6149114169533,0.22522179499595962,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000151,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.6855322804340197,2783.6443435364404,0.02970609030555868,414.85611453804444,0.5389026182717263,0.2,False,True,False,True,False,True,False,True,False,True,True,False
T000152,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.24367654173934272,2585.704251280828,0.0563441498355257,627.222112615538,0.11873913539001403,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000153,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.2660643460916241,11853.335690667125,0.013932591136016179,1118.5320970270752,0.09738178080811369,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000154,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.21817876544787834,74056.84899125258,0.03146525873931548,8619.937786857885,0.13795441215365872,0.2,False,True,True,False,False,True,True,False,False,True,False,True
T000229,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.40794202341871455,1520.8864185316,0.04415066563487666,136.23316846327197,0.429566964488948,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000230,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.3689909977254776,689.6197109198639,0.11032813046137994,123.16629144861697,0.21015801702736947,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000231,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.7197239937235809,1476.0554188450137,0.05061794309028739,119.42760900122565,0.4156728570038951,0.2,True,False,False,True,False,True,False,True,False,True,False,True
T000232,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.797077904813458,624.0990949262323,0.09585352064735692,53.58141993072916,0.4498466384439742,0.2,True,False,False,True,True,False,False,True,False,True,True,False
T000233,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.22270706713037208,170.78047525866668,0.04838591187563786,65.82365865547854,0.3481291881694358,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000234,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.4000171980861329,7042.850742819149,0.06448567829601166,432.52273674491727,0.23594103642817504,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000235,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.28616360144410447,31039.713863693596,0.07152765998982934,4918.458876155783,0.07432793438742853,0.2,False,True,True,False,False,True,True,False,False,True,False,True
T000236,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.5851951131655581,49044.62757510699,0.028913569331573297,6942.357695684587,0.30013333196258385,0.2,False,True,True,False,False,True,True,False,False,True,False,True
T000237,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.16883908752689036,6344.721683900158,0.021190073407201554,624.7024242084109,0.05275036527200612,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000238,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.3291978275624231,9289.291617241619,0.0633829053752005,1215.5396637122858,0.0950237907566991,0.2,False,True,False,True,False,True,False,True,True,False,False,True
T000239,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.18872624529246812,52386.70469562405,0.06604776939464291,11496.449782381163,0.09958185892414471,0.2,False,True,True,False,False,True,True,False,False,True,False,True
T000240,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.5411411090637984,40398.25953241978,0.09481965717052698,7646.1800718253635,0.33612636799543383,0.2,False,True,True,False,True,False,True,False,False,True,False,True
T000241,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.596646639076244,9741.252847591715,0.024130185366795426,888.3731312471849,0.3575609029732197,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000242,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.14144620767412136,1567.635383560308,0.04093243573869791,238.82838497485793,0.06780532550928105,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000243,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.17289678185187046,3062.0949530045627,0.14226482455741127,960.7008641739328,0.1651313759727218,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000244,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.38191060879133404,46758.392955335396,0.053612139960294916,9097.681673539992,0.25892525594722304,0.2,False,True,True,False,False,True,True,False,False,True,False,True
T000245,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.7544370568269205,8706.715532109647,0.0695751858632366,1955.8693419970145,0.5588977828982213,0.2,True,False,False,True,False,True,False,True,False,True,True,False
T000246,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.7589741841258059,4176.784744281498,0.06437167009493416,576.062677677271,0.5029879369930262,0.2,True,False,False,True,False,True,False,True,False,True,True,False
T000247,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.29089785075932384,172.87117297624894,0.1649445221334169,100.20072536823884,0.14904024070841249,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000248,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.393205485949856,1744.2078525489414,0.11232787715414941,210.43109622100502,0.30896967412781146,0.2,False,True,False,True,True,False,False,True,True,False,False,True
T000249,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.6659272669997854,11663.49273056868,0.055392644274810166,2669.5491240389074,0.40435506092394785,0.2,False,True,False,True,False,True,False,True,True,False,False,True
T000250,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.3357997309380738,1271.3410672074665,0.08713394777563489,152.776324982798,0.4186827393480529,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000251,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.6917419687325284,870.8687732101363,0.1064395672863499,36.88090712452382,0.5439469866424256,0.2,True,False,False,True,True,False,False,True,False,True,True,False
T000252,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.6194130260539448,74.02638510668287,0.0815427893793971,30.49724940455829,0.4798345637687823,0.2,False,True,False,True,True,False,False,True,False,True,True,False
T000253,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.7797468179002345,1741.2780003821583,0.16776022782061664,124.57539421997369,0.3895471584283036,0.2,True,False,False,True,True,False,False,True,False,True,False,True
T000254,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.4264804145391528,2927.9492853380025,0.05773494776546488,230.57679752527346,0.3534243205715797,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000255,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.5455444969116853,853.229149564728,0.07544432742225543,86.89665994088656,0.5314340126136179,0.2,False,True,False,True,False,True,False,True,True,False,True,False
T000256,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.6271008717726292,128.04465462930398,0.09731431880258165,30.03062487327492,0.5473291922294183,0.2,False,True,False,True,True,False,False,True,False,True,True,False
T000257,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.8747595147527909,95.16922751982372,0.1543924477771051,15.028301838860882,0.4275786592835312,0.2,True,False,False,True,True,False,False,True,False,True,False,True
T000258,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.6289023535751982,147.14692622122163,0.1620507583135655,23.382397962107053,0.9917086539647846,0.2,False,True,False,True,True,False,False,True,False,True,True,False
T000259,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.5207164815947674,1593.3515191817114,0.03258770229676447,106.49666075398389,0.343171332297497,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000260,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.5988875798870569,46510.14876064227,0.08975115422577842,9664.841642052885,0.36005179274744004,0.2,False,True,True,False,True,False,True,False,False,True,False,True
T000261,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.6566113672410594,14587.086960904177,0.028449972930019274,1518.963508568932,0.40491966745253677,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000262,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.1387981877660816,1802.1310522837489,0.04861994832223675,311.1449670448923,0.07033981206065164,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000263,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.20012430691191135,5620.6542254434,0.05105782660233764,1048.0779168435145,0.24735694263335734,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000264,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.4342117981425063,60163.477152220985,0.07187780600505345,11778.587389250313,0.28622477790535084,0.2,False,True,True,False,False,True,True,False,False,True,False,True
T000265,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.2574213076036772,20080.67480203779,0.02143628408455049,1999.9244478510843,0.14923524799114202,0.2,False,True,True,False,False,True,False,True,True,False,False,True
T000266,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.4695098130582162,906.4175857904039,0.01153240796207504,92.47578175154788,0.18474645332233425,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000267,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.15437593120483095,265.30888183681674,0.03150062308783998,142.6065551213536,0.2294686176934657,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000268,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.527533872852387,2772.950027251275,0.07546674932414627,301.0167775511975,0.22605135746405033,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000269,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.23775122878166577,20172.59853074502,0.020178401699755676,2119.514446634588,0.1405354261429718,0.2,False,True,True,False,False,True,False,True,False,True,False,True
T000270,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.5441862599535928,33010.20197537608,0.06759553125454981,1510.7612395023366,0.22358863959105507,0.2,False,True,True,False,False,True,False,True,True,False,False,True
T000271,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.4459629147756066,2501.2630987735897,0.11866684567282347,126.35404487507512,0.3247402483633003,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000272,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.48433582829456806,1527.2234674156584,0.20196021106126583,50.570998834795205,0.5243936360114552,0.2,False,True,False,True,True,False,False,True,False,True,True,False
T000273,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.5360326317805398,2936.02720375207,0.13403081582481421,132.22135482190578,0.4563418210395817,0.2,False,True,False,True,True,False,False,True,False,True,True,False
T000274,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.5873526374841638,25079.51789263366,0.08577253370436713,1443.2597692362083,0.1488073162790498,0.2,False,True,True,False,True,False,False,True,False,True,False,True
T000275,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.28587484371812977,8136.523191303076,0.030421985316232268,401.02504753610225,0.09532663381593601,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000276,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.21917512450364773,2739.779311081677,0.0748057826518033,147.83479893208326,0.04711070354797288,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000277,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.2536644199961592,179.64313159108224,0.040858925200434215,72.485564859365,0.08854913990593682,0.2,False,True,False,True,False,True,False,True,True,False,False,True
T000278,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.41185219124289085,2056.0854318293364,0.08033189724782486,135.45692395831296,0.2607674282707596,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000279,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.2608642635921625,9973.108005437258,0.02315123967913764,540.6379276684152,0.005980665409930985,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000280,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.5088984083985104,53724.59881576388,0.0625579854497802,1572.0032522010008,0.31759224560411947,0.2,False,True,True,False,False,True,False,True,False,True,False,True
T000281,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.495239045424647,7324.580110373025,0.12612049585389684,136.02635642001025,0.2804579925257559,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000282,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.37669432803419933,1878.6900929112217,0.06113282351717075,55.77997048029921,0.16163862447247895,0.2,False,True,False,True,False,True,False,True,True,False,False,True
T000283,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.42204589350631305,2480.6935983939725,0.09057259070661197,104.28381224390479,0.4113888242053515,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000284,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.489376042230605,58351.383028305594,0.11965836031908086,1879.6493662404043,0.30069788297409406,0.2,False,True,True,False,True,False,False,True,False,True,False,True
T000285,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.7762891546192419,1024.9390367434844,0.14401694049008576,93.74454095571647,0.6074528046149319,0.2,True,False,False,True,True,False,False,True,False,True,True,False
T000286,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.35682725450284847,237.91780589563496,0.11144905612533107,51.56793958612562,0.3459205064673472,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000287,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.4682100809586654,808.6711408952933,0.07412795646805154,82.54051677360656,0.13926947961378644,0.2,False,True,False,True,False,True,False,True,True,False,False,True
T000288,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.5183221857929208,356.76846008155053,0.11235539265093536,105.78123820928005,0.38393843812380074,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000289,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.46182025054632747,2187.275066067711,0.09651645964240116,240.92135760555283,0.1337551025346974,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000290,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.2851483542442216,68132.88236867734,0.030313211175528938,3804.59923581994,0.12681517990974236,0.2,False,True,True,False,False,True,True,False,True,False,False,True
T000291,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.433311585844176,5593.416377158424,0.06285967339791357,310.23007595135834,0.14167731767618016,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000292,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.1615896964455968,2281.0265938619937,0.029630927269951875,247.80484052459053,0.09972443417801127,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000293,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.3159550973437357,5867.541134531079,0.029080103264928783,419.3295166273027,0.3014418868662315,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000294,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.32520944799560375,75454.83688617498,0.02220531601259046,3969.539086921729,0.10907070379231257,0.2,False,True,True,False,False,True,True,False,False,True,False,True
T000295,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.5575501578002544,15118.788598068659,0.048759486240998434,1285.6574537797474,0.6377632044894083,0.2,False,True,False,True,False,True,False,True,False,True,True,False
T000296,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.6527111207874915,668.7947936932009,0.07835462452219137,106.61937141523593,0.35869585868204146,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000297,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.29661087386999246,1236.9675515003757,0.025286430741828902,68.41983925885444,0.18789355522312445,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000298,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.7284280720527226,1768.1212974215075,0.11270067127417244,113.27629702650684,0.5141080560183278,0.2,True,False,False,True,True,False,False,True,False,True,True,False
T000299,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.4623742116711309,16004.752875261882,0.07507095503847952,1267.2387715470363,0.5011675539267246,0.2,False,True,False,True,False,True,False,True,False,True,True,False
T000300,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.4643874187328467,7862.116589307014,0.0970449643248409,387.7116937010867,0.3190898996388324,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000301,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.5972957343390206,843.3932141905871,0.11570160694461423,199.98673903929188,0.35966284286216493,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000302,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.39982069876690873,151.74127037945811,0.04074146330928839,25.3900380051454,0.16249025280927865,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000303,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.3775675068151402,495.4698749571838,0.08564628687316808,58.43927066530121,0.24887223721736093,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000304,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.38052527082304255,8238.190687351165,0.08870128011293546,596.0617311935499,0.2173521016434268,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000305,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.4290119980683583,12654.87196496029,0.07042055342525075,623.0575491126057,0.19949446429267487,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000306,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.2576413793055228,365.18480935634113,0.08065413016072966,38.831866957930096,0.24652078404579614,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000307,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.6337581071931545,322.07542806081506,0.13258214456648318,32.86706044986067,0.17670379790523755,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000308,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.6744184564024993,3711.2251052842403,0.15377327916706507,104.67392451688565,0.3692936322900836,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000309,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.4525543885157841,12287.209957881347,0.08357209922806393,722.0606328754021,0.19255481135488697,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000310,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.6639224899890119,6625.974266288724,0.05836761147440231,338.00174729259624,0.40575563173157203,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000311,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.5503313158789803,300.75705157277696,0.07297153899034525,43.41735896589447,0.16167331040425065,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000312,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.6348946309248897,52.45794896459667,0.11994183196933059,25.542681734988452,0.19515339527053868,0.2,False,True,False,True,True,False,False,True,False,True,False,True
T000313,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.5039627094552708,543.0648540491657,0.04397942123852916,50.04377560513283,0.17582527667863815,0.2,False,True,False,True,False,True,False,True,False,True,False,True
T000314,1994-12-31,1995-03-31,1995-12-31,holdout_evaluation,4,0.5547241178256248,8355.843739889922,0.056095819844495576,366.3071612129787,0.29035404728628694,0.2,False,True,False,True,False,True,False,True,False,True,False,True
